SR	SRsd	Rsq	negative_points
0.229462632864482	0.0168533657972939	0.890166789924909	0
0.205809652906893	0.0197642859707179	0.831788588872578	1
0.160013571053384	0.0176272777199173	0.797310287733468	2
0.207964642094934	0.0157568019693914	0.88838738147186	1
0.193294024873607	0.0204707969731345	0.809778938110791	2
0.206623172613197	0.0187662561375996	0.841016562244551	0
0.192838931627273	0.0261565909376876	0.721640354019197	2
0.214106893103206	0.0298327543122334	0.710693880130705	2
0.188142741219497	0.0278988348726745	0.674267597758207	1
0.18052057806111	0.0312436357692218	0.603008108887622	1
0.209459439986772	0.0231281992476711	0.812292020971224	4
0.215073867875601	0.0251140666150848	0.769636639798952	1
0.143551745459347	0.0249608158571708	0.600781895975692	1
0.173573866188898	0.0233043439020345	0.716373871223936	1
0.192612700020249	0.0160798347505972	0.867552503614153	1
0.170788025117567	0.00981870840716778	0.929946280014702	0
0.206842341902121	0.0324704343156062	0.638526436814256	0
0.208882050088357	0.0175816307244147	0.8763520050519	3
0.205494858611568	0.0290880016453475	0.704154838438452	2
0.167978734278143	0.0131640640986492	0.88625579174452	2
0.201514096388963	0.0217855657037276	0.803333984731755	2
0.229355484403262	0.0236804339459956	0.803539314607354	0
0.201648717667396	0.0239801540432108	0.76308646902097	1
0.211739491760728	0.0289374486244238	0.70909663433129	1
0.198248738556204	0.022192147403307	0.784302111723283	1
0.178551483266403	0.0268920005878707	0.667383200696509	1
0.221644271505813	0.0175441341604055	0.879367201642829	1
0.185682386430652	0.0172433915622723	0.834960239033327	0
0.195302168574808	0.0137314481320457	0.90646914479099	2
0.198974767082058	0.0156296968266166	0.880988846868807	1
0.163189304444429	0.0123112636498062	0.902878328492629	4
0.227026558614832	0.0213281006726864	0.844086766357974	2
0.250531585406278	0.0237248062960938	0.829483990779223	0
0.179443032331078	0.0267354771975383	0.672174982510373	1
0.199465180784025	0.0128296375431928	0.920597842420642	2
0.216699508967635	0.0147656497093301	0.907864710263805	1
0.233730426233294	0.0327619098120619	0.708230383906969	2
0.193659493549424	0.0155371758220629	0.881411726921132	2
0.239776658052378	0.013561520261298	0.934825735891559	1
0.176422972315423	0.0192817884469961	0.799861915438874	2
0.221794034079952	0.0183571739767336	0.874715461648679	2
0.237757627915724	0.0142205531620124	0.927605841109101	1
0.233902693349045	0.0215424349017267	0.843202395963339	1
0.2135785771171	0.0279812692938668	0.735393281675399	2
0.214848104164846	0.0354231478440995	0.6155584986803	0
0.182595948847688	0.0163943688016567	0.861602138654688	3
0.177617683507258	0.0143594962222819	0.879796932032977	2
